UniqueID,CalFireID,FireYear,Description,Area_km2,ANPP_mean,ANPP_std,BNPP_mean,BNPP_std,Rh_mean,Rh_std,NEP_mean,NEP_std
SNM6171,2367,2018,touching_perimeter,0.024002226783653,146.22376872019547,51.54150601044428,430.3209272506922,102.41256568574403,328.6111653586444,116.91529218749652,247.93353061224323,140.46939484507286
SNM6173,2367,2018,entirely_within,0.007334709031729,229.80310174397798,22.27630762481875,522.7681576360496,24.394280715295547,422.82712379415597,37.404248259705895,329.7441355858717,39.52222135018269
SNM205,2357,2018,entirely_within,0.216693435079527,240.54754976504236,94.14932329218325,870.9966952614546,338.51461478878764,920.0954675682456,175.70109063356858,191.4487774582513,308.7288206896226
SNM6190,2367,2018,entirely_within,0.006911008741276,144.62038686767542,,819.7380990362346,,552.8261242754925,,411.5323616284176,
SNM6196,2367,2018,entirely_within,0.010984623810846,155.93210572422262,30.619419195637672,913.8068699683798,181.61706929816782,558.5621333254345,61.152455726250075,511.17684236716786,146.3015877826533
SNM5160,2371,2018,entirely_within,0.018558479728627,72.53556993211551,27.885978118562807,680.5164597499368,83.98749585998124,486.68570199198257,67.00239647599828,266.3663276900698,73.45693197984919
SNM5159,2371,2018,entirely_within,0.026112852712069,103.33539889497466,31.83202807319358,812.8303733903049,56.61089205865885,566.5125900811736,42.66133557635896,349.6531822041059,86.04563201969385
SNM2159,2371,2018,entirely_within,0.015034143807037,129.15657824129167,,1427.8316086417583,,233.07056450210428,,1323.917622380946,
SNM2136,2371,2018,entirely_within,0.009557592512264,22.982470603603932,6.966927960428207,386.6414387363607,174.9350001014125,316.32432431490054,78.6044314006603,93.29958502506412,260.506359462501
SNM2140,2371,2018,entirely_within,0.017157952266405,116.93862281967552,12.706327988943608,1083.6066602838275,149.92422788788434,301.90602661733755,41.1203124403414,898.6392564861657,118.53785213672586
SNM2147,2371,2018,entirely_within,0.023782759665606,98.32374975354533,22.04805072409928,917.9700392800193,140.197658995001,426.6820597706248,42.266340135302386,589.6117292629399,148.2892777758401
SNM2148,2371,2018,entirely_within,0.028706296752637,84.79520636201694,32.17945264718276,907.4955724429989,104.09006065763822,358.6218187420369,44.250187806121716,633.6689600629791,100.44525168988112
SNM6205,2367,2018,touching_perimeter,0.039938725733037,75.4447195063035,26.692293479431147,528.079312600103,99.73743247556742,134.7235590000762,83.79859875419065,468.8004731063303,111.96765432813102
SNM2155,2371,2018,entirely_within,0.004914797390172,33.38427285687368,0.052301604021288466,826.9320583127724,88.1708309740199,286.55517191756525,58.140384715680746,573.7611592520809,30.082747862360318
SNM2156,2371,2018,entirely_within,0.054370951339786,90.7903169939192,58.261162012811546,1022.1545923654354,257.2438393310144,385.77202190006113,47.900922730622334,727.1728874592934,282.28646575823035
SNM621,2376,2018,entirely_within,0.031262806892843,98.93257185000257,37.614943351010574,1033.0119091677182,197.0752351091485,376.47526349649013,78.43948144064515,755.4692175212306,225.475828456821
SNM623,2376,2018,touching_perimeter,0.017809548489836,125.91031029080557,11.705452757894898,1162.7487657932306,424.39102103011925,400.56921844321164,10.935670302767978,888.0898576408247,401.7498979694565
SNM6321,2367,2018,entirely_within,0.007191708446057,157.38821922967765,,786.3795745759223,,407.601551582274,,536.166242223326,
SNM4269,2371,2018,entirely_within,0.010139544820326,72.16099177540586,54.32027311006822,696.4293951179179,238.70377724397989,338.9239575610126,60.016676445721984,429.6664293323111,249.92601870045073
SNM4268,2371,2018,entirely_within,0.022392196892982,97.75730464518749,23.187114867143162,668.7764620049082,49.707345457722745,320.1440300909431,47.37344342352589,446.38973655915265,21.60004265820916
SNM4258,2358,2018,entirely_within,0.013641414174853,163.26418131062914,28.172171978757834,947.377170518043,167.46807564291245,365.5195315022261,23.872494106111212,745.121820326446,188.67204873921926
SNM8318,2404,2018,touching_perimeter,0.012947003174371,117.83910651747694,35.150601496229854,683.0361499290685,142.15662734502266,686.8857486358069,81.80324621439931,113.9895078107387,214.71692866984625
SNM2855,2426,2018,entirely_within,0.00915549634452,183.5105893839329,18.04022226333017,1126.542781854333,49.3058561759022,757.3623304314508,74.86590419973093,552.6910408068152,52.91277821934637
SNM2859,2426,2018,touching_perimeter,0.01452853487881,52.558718883871485,4.137386837005569,892.658749375684,96.06184667901672,343.47099152316093,75.88422256641823,601.7464767363945,159.09189106989857
SNM9135,2357,2018,entirely_within,0.01246549086805,167.79829511803223,46.56961770044941,939.7963862475301,149.21561072723642,688.475746737516,198.99430506855686,419.1189346280463,102.63695970682735
SNM9357,2357,2018,entirely_within,0.085742361205112,330.28961650456716,100.359563714447,1273.346108256998,218.14572312933424,1136.1030615942282,170.04618493651483,467.532663167337,254.75852758683217
SNM9310,2357,2018,entirely_within,0.013742327890221,230.48069938879487,11.460138946731172,842.5486561621589,112.00327275107445,974.6997690396805,98.12504166422386,98.32958651127335,153.3975085089024
SNM9308,2357,2018,entirely_within,0.179765122206764,234.22707019586758,83.29137272073359,968.819443435639,295.48383974724106,929.9194969501036,169.65290123568087,273.12701668140284,306.01183885483175
SNM9307,2357,2018,entirely_within,0.049065523901756,155.11515724589,59.86725912522659,863.5535708032041,294.52210402685847,636.0095833600956,119.94338818686694,382.6591446889986,267.0107612957858
SNM9306,2357,2018,entirely_within,0.008086399740751,233.3878325433304,0.6553479046334949,908.3476765342658,77.2790471366488,1076.3949616407333,72.74901729748412,65.34054743686299,148.00473520596861
SNM9305,2357,2018,entirely_within,0.1093471770445,214.7495033340358,47.48791093342857,914.5869636682218,163.2890651904691,924.917720960887,205.96371295930925,204.4187460413705,183.78008410231797
SNM3225,2371,2018,entirely_within,0.017387437688771,30.145588296355992,,769.2419967932811,,272.7795628378906,,526.6080222517465,
SNM9304,2357,2018,entirely_within,0.032509728959414,178.12149555701188,49.84108206089333,874.07525084685,252.40588086125928,876.7676879372553,260.5039667122036,175.42905846660668,223.2430442686898
SNM4270,2371,2018,entirely_within,0.014111043623971,87.24176640537215,,939.0459364609331,,482.2182452239626,,544.0694576423427,
SNM4275,2371,2018,entirely_within,0.052943998327,80.36238887756858,20.36460781969497,997.11892587137,190.40608084969318,380.67127756168236,70.47145800946636,696.8100371872563,165.24197391253733
SNM4277,2371,2018,touching_perimeter,0.035807034005265,94.0009904500063,31.26302196010688,736.5422390246758,137.36989901150957,479.6352566646016,172.24348495023122,350.9079728100806,80.38121837137672
SNM6527,2367,2018,touching_perimeter,0.016225574047272,158.20559631186393,23.685598457594192,593.7266557984998,266.35335131832085,215.07418767874375,80.79989504657792,536.8580644316199,322.76435249290597
SNM6540,2367,2018,entirely_within,0.012927519917695,147.558539739291,39.32364425116134,620.8723967021075,56.49921505247662,310.35996964685927,28.948124825089618,458.0709667945391,106.80960642414061
SNM2414,2358,2018,entirely_within,0.005719158543699,196.1123197827685,,1332.2363649097888,,808.4192787745966,,719.9294059179607,
SNM6669,2367,2018,touching_perimeter,0.026058788192948,180.65008345353758,11.491461552948568,868.2463016310772,107.00357308673635,426.906597732222,111.7131172054665,621.9897873523929,138.33015857443814
SNM6692,2367,2018,entirely_within,0.012392590298446,191.4202809250305,31.748703247525228,903.0284915578034,115.31253899557669,316.8333834302123,76.85200037041017,777.6153890526216,178.20076058151403
SNM6702,2358,2018,entirely_within,0.138859111048932,68.20127250559146,47.92120671069085,584.9444381786735,91.470461961636,428.5339980168903,140.91991298790327,224.61171266737472,174.02456238081731
SNM6707,2367,2018,entirely_within,0.015930759930908,58.806857829534344,7.513626839311934,849.7535121626241,46.761561333618424,335.762241663906,13.294245544139134,572.7981283282525,40.980942628791276
SNM6708,2367,2018,touching_perimeter,0.016475172775844,60.260868476114624,11.732645492386583,674.8780284412146,72.93504296770226,226.52495074826743,94.78697276248681,508.6139461690618,134.3145305659374
SNM6714,2367,2018,entirely_within,0.040370579974161,103.27059527095868,40.0468997489174,616.9152315868599,172.99534017658175,295.5638078878377,66.99646312204926,424.62201896998096,154.52594701245218
SNM6314,2367,2018,entirely_within,0.035809474989473,205.9412954440471,41.01154580684322,1135.1640185383642,200.49267905273442,445.9075290597598,48.66498890229781,895.1977849226517,204.4040564416658
SNM6848,2367,2018,entirely_within,0.013474908906958,92.08478696763251,23.567689192226556,708.3441014202311,287.6462794993286,375.942408525111,14.12316735455307,424.4864798627526,292.63331152527354
SNM6855,2367,2018,entirely_within,0.006615495547745,96.08024368936074,23.86378428379315,652.5869130626711,51.03271142367682,395.57588463789557,20.56490400228889,353.09127211413636,6.604023137594804
SNM6856,2367,2018,entirely_within,0.009945894147163,92.72837614130135,23.746362998532884,445.5217591421144,131.85071162738996,350.6305251005935,72.10334285892382,187.6196101828222,100.61098389892426
SNM6899,2367,2018,entirely_within,0.013962571801621,54.36500171679514,21.068004128807114,537.9615485940525,128.90536380568102,202.58442039378474,17.107468714474166,389.742129917063,119.57489334524534
SNM7,2364,2018,entirely_within,0.214103689086783,173.46767880233568,77.38466773699344,849.7619639367579,312.7060162559291,507.3360346941189,111.94944163098882,515.8936080449746,292.4159049072569
SNM4516,2358,2018,entirely_within,0.008375484958542,183.15705059142616,48.97409717538905,1154.0186363700188,147.63669005363732,945.9119122793936,54.660501300849006,391.2637746820513,176.28905021625548
SNM4515,2358,2018,entirely_within,0.011738108204112,173.8355994669024,20.186842604710286,1048.3492538862365,43.98295500595599,884.6621557321644,100.3841888715655,337.5226976209746,164.5539864822318
SNM4514,2358,2018,touching_perimeter,0.025369908446792,95.26810670548839,48.078448928012264,1034.819052874329,109.43182078611251,482.49989596538137,29.23339548147272,647.587263614436,156.14152591133217
SNM4279,2371,2018,touching_perimeter,0.031323379981892,83.11885349554166,40.22194459946674,862.4052982842842,128.12684594634632,586.3856803284789,88.98416139847704,359.13847145134713,175.17114649937898
SNM5637,2358,2018,entirely_within,0.016355524260373,63.76967616814745,32.38702258772212,696.1168366844113,243.23924065363477,426.7878672742716,82.50032009325624,333.0986455782871,225.18833643283983
SNM14196,2371,2018,entirely_within,0.012253447816653,54.23700408462757,8.117196340793186,593.9365959880768,140.1321417594323,334.4331990443012,40.218136371315424,313.74040102840314,135.92462237174206
SNM16269,2374,2018,touching_perimeter,0.286014220599698,88.85200949377099,32.01282397297884,547.389625918838,131.64180766336742,373.6957634269851,33.17276808853481,262.5458719856239,145.93352460762722
SNM12564,2426,2018,touching_perimeter,0.132205484925194,180.493697417837,27.48935418778474,1318.062926639114,182.01914224419204,836.1337732823646,117.39564237146516,662.4228507745863,208.6448109774591
SNM16828,2371,2018,entirely_within,0.004333619340759,60.69286886447394,,924.8551988942844,,352.27702496574176,,633.2710427930165,
SNM12539,2358,2018,touching_perimeter,1.446004397948721,174.7579576171482,83.06605315037109,760.3542279817333,315.81223892142884,687.0754825445836,191.9044738531352,248.03670305429793,318.4327925919188
SNM13041,2371,2018,entirely_within,0.071707272970683,72.16899020867089,28.931648867786837,886.8613553532629,99.80871372664788,412.01803577123803,66.17309024376586,547.0123097906958,107.65375170949798
SNM16231,2422,2018,touching_perimeter,182.79108073692367,174.57677300634458,75.27988242683726,591.8647821435808,283.8664016327225,393.1668115651666,151.99856895042075,373.27474358475877,228.9898781379272
SNM12542,2371,2018,entirely_within,0.274160778468454,82.20833552396634,28.249928510875055,785.0513648963725,171.95849005857107,342.1472948103729,58.506459170766284,525.112405609966,162.19841435222145
SNM16409,2367,2018,entirely_within,0.076137939548113,82.62685741253348,47.44392169619783,531.1892378803371,123.29249967555026,460.02356663192626,120.57649922055566,153.79252866094433,140.71433091534098
SNM12750,2369,2018,entirely_within,0.433732232715555,87.8166595956682,99.55101650827423,363.4828931693167,99.89758462405763,389.31405712319145,75.14994127186549,61.98549564179343,132.9065601511225
SNM12736,2439,2018,touching_perimeter,0.185221182130116,85.63943100320235,43.51724321715368,513.8864185994371,147.1966433632605,693.8236176392504,90.67832585082675,-94.29776803661099,131.5198966191218
SNM12543,2371,2018,entirely_within,0.167290026739053,89.37129993532898,33.40190446643141,960.4641173662034,208.46102022186923,438.9776529519941,74.19906831924308,610.8577643495382,229.49441852529588
SNM12561,2371,2018,touching_perimeter,0.25469099456222,88.56438965392307,34.97847654994887,907.5549169798056,209.59492130460538,305.7014281867148,103.62061410697588,690.417878447014,198.24323445004012
SNM14409,2357,2018,entirely_within,0.191189109627809,223.6588225757115,82.55431406426027,905.6685946986443,282.5260794585414,912.9246956376052,244.15451092729387,216.40272163675056,222.83997215073882
SNM14406,2567,2018,touching_perimeter,0.384797201368719,95.59209870837,67.28519406095384,511.4754333822596,170.84644444240635,579.0872770966433,128.01451122184898,27.980254993986282,170.08485544690186
SNM16039,2439,2018,touching_perimeter,0.056650362198365,154.39751115652268,79.18601050046742,704.8050461924572,212.01082223709986,838.9117711409733,123.72166652395758,20.290786208006537,222.39167233545945
SNM16695,2371,2018,entirely_within,0.010472870695091,135.63051141970988,50.892628253547954,1104.940678376907,144.454645870589,247.68745279839186,40.653542882460194,992.8837369982251,131.71124330069858
SNM13896,2618,2018,touching_perimeter,10.2510621168669,142.29449594578793,64.48298036116857,760.078920895573,328.3863335980587,472.46476760494403,154.37565298975443,429.9086492364168,280.17345967570486
SNM14375,2617,2018,touching_perimeter,11.791571293000096,132.70043441031046,65.93467948575704,766.6527119959143,421.35785306464436,317.10639671856,67.48562738486993,582.2467496876648,441.33609407033805
