Site,ID,SampleDate,Latitude,Longitude,CO2.umol.m2.s,CH4.nmol.m2.s,N2O.nmol.m2.s,Blue,Green,Red,NIR,SWIR_1,SWIR_2,Flow,Elevation,Slope,Driver,Days_of_data_acquisition_offset,Minimum_temperature,Maximum_temperature,NDVI,NDWI,EVI,SAVI,BSI
Deer,D19,2016-08-03,39.42060096,-120.656086,7.526902726,-0.885808847,-0.259485034,0.038754999999999984,0.07304749999999999,0.07970250000000001,0.3313,0.2527325,0.12989,1,1818.23828125,0.34326520562171936,LANDSAT_7,3.783266111111111,287.8999938964844,298.70001220703125,0.6121556438221178,-0.6386894935667959,0.41412431424381224,0.4142647797344135,-0.10568137873055901
Deer,D19,2016-08-31,39.42060096,-120.656086,2.090701746,-1.422317194,-0.204883919,0.026187500000000002,0.06840000000000002,0.10128999999999999,0.33644250000000003,0.2976125,0.1619,1,1818.23828125,0.34326520562171936,LANDSAT_8,0.2181539351851852,287.0,297.3999938964844,0.5372059419851165,-0.662090813093981,0.33635955975486004,0.37615071462277355,-0.0464121151995793
Deer,D19,2016-09-20,39.42060096,-120.656086,1.280690962,-1.287865974,-0.12733853,0.054595000000000005,0.0892175,0.14166,0.32038249999999996,0.3424375,0.18777749999999999,1,1818.23828125,0.34326520562171936,LANDSAT_7,3.2206841319444446,286.0,297.29998779296875,0.3868096549559834,-0.5643676757812499,0.25374031734132924,0.27866102589022834,0.023310503730948957
Deer,D2,2015-09-24,39.42882524,-120.651417,0.026827018,-0.166462664,0.021330566,0.037709999999999994,0.05888500000000002,0.08096750000000003,0.2659875,0.271075,0.14495999999999998,3,1878.8380126953125,0.594482421875,LANDSAT_8,1.2225812847222222,283.8268737792969,296.6748352050781,0.5332680030551511,-0.6374885532016406,0.31488103038358567,0.32767974685786133,0.0072782806805460985
Deer,D2,2015-10-20,39.42882524,-120.651417,1.635966007,1.331236019,-0.065145065,0.050992499999999996,0.073515,0.09889750000000003,0.231475,0.26398,0.1591225,3,1878.8380126953125,0.594482421875,LANDSAT_7,3.7816880787037035,275.82586669921875,286.383544921875,0.40129702078714163,-0.5179186202826322,0.2297837049464743,0.23949040942468586,0.04688784709700685
Deer,D2,2015-11-05,39.42882524,-120.651417,1.006349891,-0.850764969,-0.069111247,0.01551749999999999,0.051734999999999975,0.08289249999999998,0.25251250000000003,0.2798475,0.15409,3,1878.8380126953125,0.594482421875,LANDSAT_8,4.218200046296296,269.59613037109375,277.4923095703125,0.5057169690374325,-0.6599150362780304,0.2595981447655284,0.30455886665748955,0.03915375745726174
Deer,D2,2016-09-20,39.42882524,-120.651417,3.357930339,-0.190086221,-0.268001403,0.035977499999999996,0.05624499999999999,0.07131500000000002,0.26486,0.24981750000000003,0.128845,3,1878.8380126953125,0.594482421875,LANDSAT_7,3.2206841319444446,284.5,298.20001220703125,0.5757269279393172,-0.6496784540882267,0.3400492825047108,0.34719705803211043,-0.02288502717525657
Deer,D20,2015-09-24,39.42890242,-120.650167,2.615491547,-1.600150215,-0.230678846,0.044529999999999986,0.06812499999999999,0.10008,0.2678575,0.32393,0.181755,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,1.2225812847222222,283.8268737792969,296.6748352050781,0.4559945642942076,-0.5944729264172985,0.27336678913881174,0.28995895441780084,0.07080330451197835
Deer,D20,2015-10-20,39.42890242,-120.650167,1.562484233,-1.334738778,-0.092203953,0.05096499999999998,0.07626499999999997,0.10868749999999999,0.20768750000000002,0.2797925,0.15585,3,1881.2098388671875,1.9233636856079102,LANDSAT_7,3.7816880787037035,275.82586669921875,286.383544921875,0.3129197945476097,-0.46283269208758526,0.16750418760469016,0.18190169958658708,0.10229763568393496
Deer,D20,2015-11-05,39.42890242,-120.650167,2.477920253,2.237320703,-0.063514475,0.0264075,0.06479750000000001,0.10172999999999999,0.23590250000000001,0.31609250000000005,0.19022499999999998,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,4.218200046296296,269.59613037109375,277.4923095703125,0.3973921349396164,-0.5690222813435317,0.20351044039008606,0.24027094220914308,0.10614795057283363
Deer,D20,2016-04-25,39.42890242,-120.650167,0.872697467,0.03026571,-0.106595449,0.037489999999999996,0.09061999999999998,0.10183999999999999,0.2032875,0.08173750000000002,0.0506625,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,7.222869236111111,272.79998779296875,282.5,0.33247576832635545,-0.3833433988584845,0.16542304173916167,0.18900267348960262,-0.24871855209175267
Deer,D20,2016-06-02,39.42890242,-120.650167,4.674700447,-0.182702359,-0.306625202,0.03339249999999999,0.06193749999999998,0.04414499999999999,0.38531,0.16165249999999998,0.0716175,3,1881.2098388671875,1.9233636856079102,LANDSAT_7,5.220851307870371,284.0,297.20001220703125,0.7944138501123518,-0.7230280772950101,0.6093380092142359,0.5505887859014155,-0.35207653649533066
Deer,D20,2016-06-22,39.42890242,-120.650167,7.620093443,0.080507963,-0.464346018,0.027150000000000007,0.05742750000000002,0.03333749999999999,0.47754500000000005,0.156895,0.07051750000000001,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,1.2227472685185186,284.5,299.8999938964844,0.8694905384310484,-0.7853067213735285,0.7534329639165642,0.6591381787695405,-0.4573429465922138
Deer,D20,2016-07-13,39.42890242,-120.650167,11.60562334,0.108918113,-0.521783858,0.014114999999999989,0.047142500000000004,0.03394249999999999,0.43307750000000006,0.1619,0.07365250000000001,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,0.7814067824074074,281.70001220703125,297.0,0.8546421994775385,-0.8036629045021031,0.651810735072214,0.6191211143513062,-0.40910068075958445
Deer,D20,2016-08-03,39.42890242,-120.650167,4.469007538,-1.132707693,-0.241202688,0.027260000000000006,0.05283500000000002,0.05891249999999998,0.3082,0.23142000000000001,0.11454500000000001,3,1881.2098388671875,1.9233636856079102,LANDSAT_7,3.783266111111111,286.5,299.20001220703125,0.6790493377370698,-0.7073136953480963,0.42767503302509907,0.43123729619859014,-0.11678543452303992
Deer,D20,2016-08-31,39.42890242,-120.650167,2.970214872,-1.296734028,-0.327693193,0.01086999999999999,0.0478025,0.06045250000000002,0.3012425,0.2526775,0.13519750000000003,3,1881.2098388671875,1.9233636856079102,LANDSAT_8,0.2181539351851852,286.5,298.20001220703125,0.6657266481427722,-0.7260954891203139,0.38041117077663655,0.41915643005935965,-0.07196680620901719
Deer,D20,2016-09-20,39.42890242,-120.650167,0.632240551,-0.393610996,-0.038986123,0.041972499999999996,0.06930750000000002,0.09785250000000001,0.277015,0.31556999999999996,0.17279,3,1881.2098388671875,1.9233636856079102,LANDSAT_7,3.2206841319444446,284.5,298.20001220703125,0.4779355372231522,-0.5997516765442614,0.28909557237817163,0.30718223045203985,0.048909665224726874
Deer,D21,2015-09-24,39.42116249,-120.656298,1.66096811,-1.711248972,-0.492278019,0.053027500000000005,0.07835500000000001,0.10761500000000002,0.252045,0.31777000000000005,0.198585,62,1817.8895263671875,0.5812228918075562,LANDSAT_8,1.2225812847222222,283.8268737792969,296.6748352050781,0.40157370850247454,-0.5256961259079903,0.2407120530189838,0.25201242351627384,0.0837213153386112
Deer,D21,2015-10-20,39.42116249,-120.656298,2.603835962,-2.427834809,-0.62157806,0.06045250000000002,0.08421250000000002,0.11102499999999998,0.224765,0.2640625,0.1722125,62,1817.8895263671875,0.5812228918075562,LANDSAT_7,3.7816880787037035,275.82586669921875,286.383544921875,0.33872360701629,-0.45489558301170785,0.19780577156685514,0.2041302240993551,0.055280269807385936
Deer,D21,2015-11-05,39.42116249,-120.656298,1.633724511,-2.12901166,-1.251760971,0.02604999999999999,0.059352499999999975,0.08789750000000002,0.217285,0.273385,0.17531999999999998,62,1817.8895263671875,0.5812228918075562,LANDSAT_8,4.218200046296296,269.59613037109375,277.4923095703125,0.4239676259287475,-0.5709005467443858,0.20878447939223962,0.2410400747656587,0.08417546307758093
Deer,D21,2016-05-13,39.42116249,-120.656298,2.127655703,1.037016548,0.059937701,0.0447225,0.0632025,0.06515500000000002,0.2244625,0.19572499999999998,0.1203475,62,1817.8895263671875,0.5812228918075562,LANDSAT_7,1.2209030208333334,280.70001220703125,294.79998779296875,0.5500617193367112,-0.5605826221472894,0.3111538420221508,0.30262912106177986,-0.05220278021244424
Deer,D21,2016-06-02,39.42116249,-120.656298,2.722052626,0.556517437,0.04391739,0.035784999999999983,0.05877500000000002,0.051212499999999994,0.30553250000000004,0.185,0.09556999999999999,62,1817.8895263671875,0.5812228918075562,LANDSAT_7,5.220851307870371,284.0,297.20001220703125,0.7128901596378366,-0.6773330222408267,0.4729176894125349,0.44526667794968167,-0.2032734217882395
Deer,D21,2016-06-22,39.42116249,-120.656298,3.615382936,-0.000664684,-0.323158764,0.030560000000000004,0.056327499999999975,0.038122500000000004,0.4006,0.16756500000000002,0.0809125,62,1817.8895263671875,0.5812228918075562,LANDSAT_8,1.2227472685185186,284.5,299.8999938964844,0.826211329485039,-0.7534510398257931,0.6472188396118946,0.579208711839761,-0.3616253627349047
Deer,D21,2016-07-13,39.42116249,-120.656298,0.640391351,-0.04730151,-0.023575977,0.01634250000000001,0.048490000000000005,0.03903000000000001,0.37681250000000005,0.177135,0.08715499999999998,62,1817.8895263671875,0.5812228918075562,LANDSAT_8,0.7814067824074074,281.70001220703125,297.0,0.8122846991348888,-0.7719740655180726,0.567349351957062,0.5532324062270532,-0.31594166208470637
Deer,D21,2016-08-03,39.42116249,-120.656298,1.995002397,-1.115438954,-0.180017165,0.033805,0.056574999999999986,0.05712499999999998,0.2997575,0.1999325,0.09622999999999998,62,1817.8895263671875,0.5812228918075562,LANDSAT_7,3.783266111111111,286.5,299.20001220703125,0.6798666227679979,-0.6824595006068771,0.43671299596103597,0.42473588852613986,-0.1625973222138971
Deer,D21,2016-08-31,39.42116249,-120.656298,1.331213776,-0.784905801,-0.085468153,0.014334999999999987,0.04937,0.06608999999999998,0.2784175,0.23868,0.13263999999999998,62,1817.8895263671875,0.5812228918075562,LANDSAT_8,0.2181539351851852,286.5,298.20001220703125,0.6163218507579662,-0.6987682568737368,0.33865223341169864,0.377132529906484,-0.061202644477900414
Deer,D21,2016-09-20,39.42116249,-120.656298,0.735235469,-0.678430866,-0.057045944,0.04285249999999999,0.07304749999999999,0.09510249999999998,0.26387,0.27949,0.164595,62,1817.8895263671875,0.5812228918075562,LANDSAT_7,3.2206841319444446,284.5,298.20001220703125,0.47014047037029305,-0.5663775256553905,0.27884554219714114,0.2947140333363409,0.021293273261401544
Deer,D22,2015-09-24,39.42886392,-120.649691,0.392296255,-0.673781331,-0.004150993,0.043539999999999995,0.05957249999999997,0.08344249999999998,0.20501999999999998,0.291975,0.19391000000000003,1,1882.0606689453125,1.5772643089294434,LANDSAT_8,1.2225812847222222,283.8268737792969,296.6748352050781,0.4214672617757942,-0.5497037897899602,0.2203888334995015,0.23129349842256292,0.13097999638488886
Deer,D22,2015-10-20,39.42886392,-120.649691,1.587336848,-0.775980669,-0.184597575,0.048435000000000006,0.05709750000000002,0.06947249999999999,0.17364249999999998,0.18194749999999998,0.13305250000000002,1,1882.0606689453125,1.5772643089294434,LANDSAT_7,3.7816880787037035,275.82586669921875,286.383544921875,0.42848034880612057,-0.5050923116928142,0.2122081297898086,0.2102702811812438,0.01679355354019434
Deer,D22,2015-11-05,39.42886392,-120.649691,1.239294735,-0.152216548,-0.160416311,0.01296,0.041092500000000004,0.0624325,0.1696275,0.236645,0.158765,1,1882.0606689453125,1.5772643089294434,LANDSAT_8,4.218200046296296,269.59613037109375,277.4923095703125,0.46192794966818923,-0.6099800683371298,0.185199262623767,0.21964388164904514,0.12617730813584055
Deer,D22,2016-05-13,39.42886392,-120.649691,5.373050816,1.819015037,0.006622697,0.044639999999999985,0.05937999999999999,0.07005,0.182745,0.217505,0.14908500000000002,1,1882.0606689453125,1.5772643089294434,LANDSAT_7,1.2209030208333334,280.70001220703125,294.79998779296875,0.4457960007120394,-0.5095095508518328,0.22214753458519443,0.2245531652043385,0.06432867585824005
Deer,D22,2016-06-02,39.42886392,-120.649691,5.564445265,-0.098108484,-0.226904738,0.03991,0.06191000000000002,0.062267499999999976,0.2579025,0.2281475,0.1372875,1,1882.0606689453125,1.5772643089294434,LANDSAT_7,5.220851307870371,284.0,297.20001220703125,0.611034762782272,-0.6128356458862614,0.3671325062444523,0.3577947254837412,-0.04873195378202868
Deer,D22,2016-06-22,39.42886392,-120.649691,4.747952798,0.009683979,-0.248891314,0.036995,0.06290000000000001,0.05206499999999997,0.33976999999999996,0.200125,0.1140775,1,1882.0606689453125,1.5772643089294434,LANDSAT_8,1.2227472685185186,284.5,299.8999938964844,0.7342503860043131,-0.6875853676707974,0.5232151073236112,0.4838983668503703,-0.21683164473428826
Deer,D22,2016-07-13,39.42886392,-120.649691,1.135348502,0.034253088,-0.116026333,0.022777500000000006,0.04840749999999999,0.04972750000000001,0.29621000000000003,0.19916250000000002,0.11506749999999999,1,1882.0606689453125,1.5772643089294434,LANDSAT_8,0.7814067824074074,281.70001220703125,297.0,0.7125058717253839,-0.7190653405587355,0.43280699212902607,0.4370579977835242,-0.16315234248584667
Deer,D22,2016-08-03,39.42886392,-120.649691,3.23613243,-0.167289509,-0.226563618,0.03237499999999999,0.0473075,0.053852500000000025,0.22327999999999998,0.2026825,0.13252999999999998,1,1882.0606689453125,1.5772643089294434,LANDSAT_7,3.783266111111111,286.5,299.20001220703125,0.6113591873923122,-0.6503349193883678,0.3249266924034342,0.32702434912965284,-0.03859612961253963
Deer,D22,2016-08-31,39.42886392,-120.649691,0.130323854,-0.021442646,-0.023958093,0.01785500000000001,0.04637250000000001,0.07233250000000002,0.23422500000000002,0.2651075,0.16500750000000003,1,1882.0606689453125,1.5772643089294434,LANDSAT_8,0.2181539351851852,286.5,298.20001220703125,0.5280983176076266,-0.669473177772432,0.26378757191762403,0.30108051812796977,0.04795437870488624
Deer,D22,2016-09-20,39.42886392,-120.649691,0.380077498,-0.126798884,-0.013473163,0.04200000000000001,0.059545000000000015,0.08902500000000002,0.22812,0.28521,0.18313000000000001,1,1882.0606689453125,1.5772643089294434,LANDSAT_7,3.2206841319444446,284.5,298.20001220703125,0.43858487442652405,-0.5860115064397823,0.24027133845101462,0.25533106119476956,0.08257398246984296
Deer,D23,2015-09-24,39.42065748,-120.656428,3.062931316,-2.157607613,-0.703947888,0.055117499999999986,0.08201249999999999,0.11152000000000001,0.2778125,0.32788999999999996,0.19402000000000003,1,1818.1990966796875,0.299508273601532,LANDSAT_8,1.2225812847222222,285.3342590332031,295.89501953125,0.42712206147701515,-0.5441534079066214,0.27109054881602423,0.2804786173900088,0.06042588620711493
Deer,D23,2015-10-20,39.42065748,-120.656428,3.191490524,-1.500114651,-0.263479322,0.07046249999999998,0.09512999999999999,0.12571,0.248525,0.305065,0.18852000000000002,1,1818.1990966796875,0.299508273601532,LANDSAT_7,3.7816880787037035,276.4058837890625,285.6037292480469,0.3281761460045159,-0.44636335860092247,0.208257556680936,0.21072423318672898,0.07023515235835577
Deer,D23,2015-11-05,39.42065748,-120.656428,3.588937531,-2.36273855,0.390052832,0.036445000000000005,0.07290999999999997,0.10624,0.24816749999999999,0.303525,0.18522,1,1818.1990966796875,0.299508273601532,LANDSAT_8,4.218200046296296,269.5845642089844,275.4416198730469,0.40046415496286053,-0.5458417360294634,0.22007402606263216,0.24916828328403015,0.07244110459353091
Deer,D23,2016-06-02,39.42065748,-120.656428,6.144917211,0.118244579,-0.199304501,0.0325675,0.05880249999999998,0.043017499999999986,0.30894249999999995,0.15288000000000002,0.07153500000000002,1,1818.1990966796875,0.299508273601532,LANDSAT_7,5.220851307870371,285.29998779296875,296.29998779296875,0.7555546084782362,-0.6801995948279379,0.5025830795297443,0.46819979811258744,-0.28485965784898437
Deer,D23,2016-06-22,39.42065748,-120.656428,5.513021669,0.624998877,-0.142947204,0.0327875,0.059902500000000025,0.04100999999999999,0.431235,0.17507250000000002,0.084955,1,1818.1990966796875,0.299508273601532,LANDSAT_8,1.2227472685185186,287.79998779296875,299.1000061035156,0.8263189657910619,-0.7560662747194012,0.6815496488986658,0.6020473234627074,-0.3721520642426751
Deer,D23,2016-07-13,39.42065748,-120.656428,13.75854174,-0.540435414,-0.605756317,0.02307999999999999,0.05316500000000002,0.046235,0.40277250000000003,0.19000499999999998,0.091115,1,1818.1990966796875,0.299508273601532,LANDSAT_8,0.7814067824074074,282.79998779296875,296.0,0.7940568921454543,-0.7667882111034955,0.5914366001861212,0.5635427011904544,-0.3104973020696902
Deer,D23,2016-08-03,39.42065748,-120.656428,4.039994116,-0.923850205,-0.243925652,0.04122999999999999,0.073075,0.08723750000000002,0.33476500000000003,0.25710500000000003,0.1298625,1,1818.1990966796875,0.299508273601532,LANDSAT_7,3.783266111111111,287.8999938964844,298.70001220703125,0.5865545820226183,-0.6416486857591213,0.3995046692468841,0.4027009145853726,-0.1013381701453001
Deer,D23,2016-08-31,39.42065748,-120.656428,3.323481806,-0.679463253,-0.266095768,0.026544999999999985,0.06422,0.09342499999999998,0.304625,0.27586,0.15502500000000002,1,1818.1990966796875,0.299508273601532,LANDSAT_8,0.2181539351851852,287.0,297.3999938964844,0.5305866097223967,-0.6517778470631295,0.31691012626887843,0.3527643226991815,-0.03748688643161069
Deer,D23,2016-09-20,39.42065748,-120.656428,1.272620295,-1.01382962,-0.099171843,0.051734999999999975,0.08275500000000002,0.12130999999999997,0.2961275,0.31471750000000004,0.18002250000000003,1,1818.1990966796875,0.299508273601532,LANDSAT_7,3.2206841319444446,286.0,297.29998779296875,0.4187872435993413,-0.5631627219520563,0.2671457387796269,0.28582464745554875,0.021781795387039952
Deer,D24,2015-09-24,39.42852742,-120.650225,1.796373454,-1.742947511,-0.173635519,0.041779999999999984,0.06369750000000002,0.0922425,0.26508,0.317165,0.17587000000000003,3,1881.0250244140625,1.8608222007751465,LANDSAT_8,1.2225812847222222,283.8268737792969,296.6748352050781,0.48370169804588287,-0.6125191048657526,0.28707019402930534,0.3024022465291649,0.06793134480195114
Deer,D24,2015-10-20,39.42852742,-120.650225,1.41699208,-1.163092079,-0.200180424,0.05096499999999998,0.07626499999999997,0.10868749999999999,0.21450750000000002,0.2797925,0.16564,3,1881.0250244140625,1.8608222007751465,LANDSAT_7,3.7816880787037035,275.82586669921875,286.383544921875,0.32741843159702355,-0.47543182384854155,0.17822075660454262,0.19282187088114,0.09173428882565775
